Feature,Importance
Acidaminococcus_intestini,0.007228064887017267
Prevotella_copri_clade_A,0.0072004832379985095
Parasutterella_SGB9260,0.007070787239784155
Oscillibacter_sp_ER4,0.006768106481416882
Alistipes_finegoldii,0.006611492444126878
Flavonifractor_plautii,0.006412827384464994
Blautia_faecis,0.006406561745343812
Clostridium_sp_AF36_4,0.006219935301606938
Bifidobacterium_adolescentis,0.006204570844004453
Blautia_wexlerae,0.0060765768237177374
Roseburia_intestinalis,0.005803069008030005
Roseburia_inulinivorans,0.00568444113048398
Prevotella_copri_clade_E,0.005670619785464118
GGB3277_SGB4327,0.0055963294102013734
Collinsella_aerofaciens,0.005577734802680436
Clostridium_sp_AF34_10BH,0.0055433494121292
Clostridiaceae_bacterium,0.00548644053340957
Bacteroides_eggerthii,0.005476965584866208
Ruminococcus_bicirculans,0.005398558625789442
Eubacterium_siraeum,0.005273504710144329
Ruthenibacterium_lactatiformans,0.005158906916027816
Firmicutes_bacterium_AF16_15,0.005144894643001357
Paraprevotella_clara,0.005046057853669576
Anaerostipes_hadrus,0.005033154708837228
Blautia_obeum,0.004816255341773854
Roseburia_faecis,0.004627898163668414
Lachnospira_pectinoschiza,0.004520773311815916
Alistipes_communis,0.0044280144173419475
Dysosmobacter_sp_BX15,0.004362193296745764
Ruminococcus_sp_BSD2780120874_150323_B10,0.00420675537735665
Hungatella_hathewayi,0.004081473340862469
race_Black or African American,0.003919136037040513
GGB9708_SGB15234,0.003886823156414787
Clostridium_leptum,0.003885359616068668
Lachnospira_sp_NSJ_43,0.003790840224707
Ruminococcus_bromii,0.003789129293021246
Veillonella_rogosae,0.0037767248841299506
Akkermansia_muciniphila,0.0036759404245101323
GGB3278_SGB4328,0.003670357968754437
Roseburia_hominis,0.003629421005317537
race_American Indian or Alaska Native,0.0034979860766949007
Clostridiaceae_bacterium_Marseille_Q4149,0.003464417411581286
Prevotella_sp_885,0.003463712701717459
Clostridium_symbiosum,0.0034173315836399077
Proteus_mirabilis,0.0031956560618371073
Klebsiella_pneumoniae,0.003144883017789564
Phocaeicola_sartorii,0.0029879467661320836
Gemmiger_formicilis,0.0027606470202908616
GGB9453_SGB14844,0.0027084734799335004
Vescimonas_coprocola,0.002681782650841043
GGB3746_SGB5089,0.00242563672876463
GGB33469_SGB15236,0.002301665239991248
Roseburia_sp_AF02_12,0.0022341068996214993
GGB9480_SGB14874,0.0021792491306731805
Enterocloster_clostridioformis,0.002113969635911533
Waltera_intestinalis,0.001993033548513063
Bacteroides_salyersiae,0.0019453426093855228
GGB9713_SGB15249,0.001872333278060989
Bacteroides_intestinalis,0.0017114891783632119
Ruminococcus_lactaris,0.001685581473059235
Phocaeicola_plebeius,0.0016373958980391884
GGB3304_SGB4367,0.0015463253962729802
GGB781_SGB1024,0.0015347960248475606
race_Other,0.0014395383991134606
Phocaeicola_coprocola,0.0014348229035142954
race_More than one race,0.0012299506260843294
Butyrivibrio_crossotus,0.0011761277997313821
Bacteroides_finegoldii,0.0011406379336296297
Coprococcus_eutactus,0.0011253845656561652
GGB6601_SGB9333,0.0010909729951088434
Akkermansia_sp_KLE1798,0.0010903498868656365
GGB51647_SGB4348,0.0009115865486534377
GGB3175_SGB4191,0.0008317988054515981
Lactobacillus_acidophilus,0.0007877076306814078
GGB9342_SGB14306,0.0007379020439743162
Clostridium_sp_1001270H_150608_G6,0.0006558047380070018
Prevotella_marseillensis,0.0006344139772673124
Clostridium_sp_AM49_4BH,0.0006267304386606872
Bacteroides_ilei,0.000576192290378504
GGB3267_SGB4317,0.000566220092678387
Prevotella_SGB48271,0.0004823530710506162
Rikenellaceae_bacterium,0.0003006974982644732
Alistipes_SGB2313,0.0002778993612298628
GGB16040_SGB9347,0.00020216743033753368
GGB58485_SGB80143,0.00017650790073704404
Alistipes_dispar,0.00015999307463554428
GGB3478_SGB14857,0.00015808325471154715
Bacteroides_mediterraneensis,9.857383100003378e-05
GGB1549_SGB2133,7.375468004637284e-05
GGB1543_SGB2126,7.247263961460689e-05
Prevotella_copri_clade_C,4.215968090558638e-05
Oscillospiraceae_bacterium,3.856009695731216e-05
Dysgonomonas_mossii,3.358230148812904e-05
Prevotella_copri_clade_B,3.0030602008812364e-05
Bacteroides_caecigallinarum,0.0
GGB1680_SGB2312,0.0
GGB4237_SGB5728,0.0
GGB33512_SGB15201,0.0
